Greenmount Court Harold'S Cross Dublin 6,900,2019-02-05rooms-to-share.csv
47 The Cedar Parkview Stepaside Dublin 18,725,2019-02-05rooms-to-share.csv
4 Ingram Road Portobello Dublin 8,649,2019-02-05rooms-to-share.csv
Camac View Kilmainham Dublin 8,500,2019-02-05rooms-to-share.csv
Grande Central Rockbrook Sandyford Kilmacud Dublin 18,680,2019-02-05rooms-to-share.csv
Clareville Newtownpark Avenue Blackrock Blackrock Co. Dublin,420,2019-02-05rooms-to-share.csv
Canon Hall Church Street East Dublin 3 East Wall Dublin 3,1200,2019-02-05rooms-to-share.csv
26 Redwood Hollystown Dublin 15,550,2019-02-05rooms-to-share.csv
Bealing Walk Tyrrelstown Dublin 15,450,2019-02-05rooms-to-share.csv
. Hartstown Dublin 15,600,2019-02-05rooms-to-share.csv
14 Moylaragh Rise Balbriggan Co. Dublin,450,2019-02-05rooms-to-share.csv
68 Churchfields Milltown Milltown Dublin 6,650,2019-02-05rooms-to-share.csv
3 Hansted Grove Lucan Adamstown Co. Dublin,700,2019-02-05rooms-to-share.csv
37 Glencairn Rise The Gallops Leopardstown Dublin 18,500,2019-02-05rooms-to-share.csv
Hanover Riverside Sir John Rogerson'S Quay Grand Canal Dock Dublin 2,1365,2019-02-05rooms-to-share.csv
Walkinstown Avenue Walkinstown Dublin 12,600,2019-02-05rooms-to-share.csv
Temple View Green Clarehall Dublin 13,375,2019-02-05rooms-to-share.csv
Burnell Green Northern Cross Clarehall Dublin 13,680,2019-02-05rooms-to-share.csv
3 Great Western Avenue Phibsborough Dublin 7,600,2019-02-05rooms-to-share.csv
Orchardstown Villas Rathfarnham Dublin 14,560,2019-02-05rooms-to-share.csv
Ashfield Way Huntstown Blanchardstown Dublin 15,400,2019-02-05rooms-to-share.csv
Verschoyle Park Citywest Co. Dublin,520,2019-02-05rooms-to-share.csv
Baskin Cottages Cloghran Swords Co. Dublin,600,2019-02-05rooms-to-share.csv
Abbeywood Way Lucan Co. Dublin,400,2019-02-05rooms-to-share.csv
Foxdene Drive Lucan Co. Dublin,380,2019-02-05rooms-to-share.csv
Dromard Road Drimnagh Dublin 12,560,2019-02-05rooms-to-share.csv
Grange Road Rathfarnham Dublin 16,500,2019-02-05rooms-to-share.csv
Osprey Drive Templeogue Dublin 6W,400,2019-02-05rooms-to-share.csv
Blackditch Road Ballyfermot Dublin 10,500,2019-02-05rooms-to-share.csv
Parkmore Drive Terenure Dublin 6W,360,2019-02-05rooms-to-share.csv
Glenview Park Tallaght Dublin 24,500,2019-02-05rooms-to-share.csv
Greenwood Close Ayrfield Dublin 13,400,2019-02-05rooms-to-share.csv
Willington Crescent Templeogue Dublin 6W,540,2019-02-05rooms-to-share.csv
Lambourn Avenue Clonsilla Dublin 15,500,2019-02-05rooms-to-share.csv
Wood Dale Crescent Ballycullen Dublin 24,560,2019-02-05rooms-to-share.csv
Kilnamanagh Road Walkinstown Dublin 12,500,2019-02-05rooms-to-share.csv
Grange Abbey Grove Baldoyle Dublin 13,380,2019-02-05rooms-to-share.csv
Rockfield Avenue Perrystown Dublin 12,480,2019-02-05rooms-to-share.csv
Gurteen Avenue Ballyfermot Dublin 10,440,2019-02-05rooms-to-share.csv
Orwell Park Grove Templeogue Dublin 6W,560,2019-02-05rooms-to-share.csv
Castleview Artane Dublin 5,520,2019-02-05rooms-to-share.csv
Verschoyle Avenue Citywest Co. Dublin,400,2019-02-05rooms-to-share.csv
Ormond Lawn Swords Manor Swords Co. Dublin,440,2019-02-05rooms-to-share.csv
Pineview Road Aylesbury Tallaght Dublin 24,400,2019-02-05rooms-to-share.csv
Knockfield Manor Knocklyon Dublin 16,560,2019-02-05rooms-to-share.csv
Orwell Park Dale Templeogue Dublin 6W,520,2019-02-05rooms-to-share.csv
Portersgate Court Clonsilla Dublin 15,500,2019-02-05rooms-to-share.csv
Cromcastle Drive Kilmore Coolock Dublin 5,480,2019-02-05rooms-to-share.csv
Silken Park Avenue Citywest Dublin 24,600,2019-02-05rooms-to-share.csv
Camden St Upper Dublin 2,925,2019-02-05rooms-to-share.csv
Flat 7 15 Leinster Square Rathmines Dublin 6,360,2019-02-05rooms-to-share.csv
The Cubes Beacon South Quarter Sandyford Dublin 18,1100,2019-02-05rooms-to-share.csv
Willow Woods View Hartstown D15 Hartstown Dublin 15,350,2019-02-05rooms-to-share.csv
Ballintyre Ballinteer Avenue Ballinteer Dublin 16,700,2019-02-05rooms-to-share.csv
13 Finnsvale Finnstown Lucan Lucan Co. Dublin,465,2019-02-05rooms-to-share.csv
Pembroke Lane Ballsbridge Dublin 4,900,2019-02-05rooms-to-share.csv
Carrs Mill Donabate Co. Dublin,360,2019-02-05rooms-to-share.csv
Belltree Clongriffin Dublin 13,625,2019-02-05rooms-to-share.csv
Carrington Northwood Avenue Santry Dublin 9,750,2019-02-05rooms-to-share.csv
Oakview Close Hartstown Clonsilla Dublin15 Clonsilla Dublin 15,650,2019-02-05rooms-to-share.csv
Levmoss Avenue Leopardstown Dublin 18,1100,2019-02-05rooms-to-share.csv
77 Leinster Road Rathmines Dublin 6,1400,2019-02-05rooms-to-share.csv
Inglewood Drive Clonsilla Dublin 15,480,2019-02-05rooms-to-share.csv
Maplewood Avenue Springfield Tallaght Dublin Kiltipper Dublin 24,500,2019-02-05rooms-to-share.csv
Knocklyon Court Knocklyon Dublin 16,500,2019-02-05rooms-to-share.csv
Patrick Street Christchurch Dublin 8,1000,2019-02-05rooms-to-share.csv
Belmayne Dublin 13 Balgriffin Dublin 13,750,2019-02-05rooms-to-share.csv
Kenmare Parade Dublin 7,340,2019-02-05rooms-to-share.csv
Castlegate Drive Adamstown Co. Dublin,600,2019-02-05rooms-to-share.csv
Shangan Road Ballymun Dublin 9,600,2019-02-05rooms-to-share.csv
Castleknock Grange Castleknock Dublin 15,480,2019-02-05rooms-to-share.csv
Denewood Castleknock Dublin 15,638,2019-02-05rooms-to-share.csv
147 Landen Road Ballyfermot Dublin 10,490,2019-02-05rooms-to-share.csv
Adamstown Park Adamstown Co. Dublin,500,2019-02-05rooms-to-share.csv
Tullyhall Drive Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
Silken Park Avenue Citywest Co. Dublin,450,2019-02-05rooms-to-share.csv
Hardiman Road Drumcondra Dublin 9,650,2019-02-05rooms-to-share.csv
Eglinton Court Donnybrook Dublin 4,800,2019-02-05rooms-to-share.csv
Fourth Avenue Tallaght Dublin 24,800,2019-02-05rooms-to-share.csv
25 Beechwood Gate Hansfield Ongar Dublin 15,500,2019-02-05rooms-to-share.csv
Stillorgan Park Avenue Stillorgan Co. Dublin,800,2019-02-05rooms-to-share.csv
Castlecurragh Vale Blanchardstown Dublin 15,650,2019-02-05rooms-to-share.csv
Oakcourt Close Palmerstown Dublin 20,700,2019-02-05rooms-to-share.csv
Oakcourt Close Palmerstown Dublin 20,800,2019-02-05rooms-to-share.csv
63 The Pines Killester Dublin 3,850,2019-02-05rooms-to-share.csv
Talbot Street 10A Ifsc Dublin 1,1000,2019-02-05rooms-to-share.csv
Cows Lane Old City Temple Bar South City Centre Dublin 2,1000,2019-02-05rooms-to-share.csv
Grove Park Portobello Dublin 8,800,2019-02-05rooms-to-share.csv
5A Surgalstown Kilsallaghan Co. Dublin,500,2019-02-05rooms-to-share.csv
Larch Hill Coolock Line Santry Dublin 9,450,2019-02-05rooms-to-share.csv
160 St James Road Greenhills Dublin 12,600,2019-02-05rooms-to-share.csv
Watson Drive Killiney Co. Dublin,675,2019-02-05rooms-to-share.csv
Downpatrick Road Crumlin Dublin 12,300,2019-02-05rooms-to-share.csv
Trinity Square Lombard Street East Dublin 2,800,2019-02-05rooms-to-share.csv
18 Longwood Avenue Portobello Dublin Ireland Portobello Dublin 8,400,2019-02-05rooms-to-share.csv
Mayeston Hall Finglas Dublin 11,850,2019-02-05rooms-to-share.csv
Bantry Square Blanchardstown Dublin 15,550,2019-02-05rooms-to-share.csv
10 Park House Dublin Street Baldoyle Dublin 13,875,2019-02-05rooms-to-share.csv
Chapel St. Balbriggan Co. Dublin,590,2019-02-05rooms-to-share.csv
Redwood Hollystown Dublin 15,700,2019-02-05rooms-to-share.csv
River Lane Shankill Dublin 18,600,2019-02-05rooms-to-share.csv
Oldbridge Park Lucan Co. Dublin,550,2019-02-05rooms-to-share.csv
53 Millmount Avenue Drumcondra Dublin 9,620,2019-02-05rooms-to-share.csv
Seafield Road East Clontarf Dublin 3,650,2019-02-05rooms-to-share.csv
Boroimhe Swords Co. Dublin,460,2019-02-05rooms-to-share.csv
The Court Larchill Santry Dublin 9,500,2019-02-05rooms-to-share.csv
180 Hillcrest Park Glasnevin Dublin 9,600,2019-02-05rooms-to-share.csv
Forbes Quay Lazer Lane Grand Canal Square Dublin 2,900,2019-02-05rooms-to-share.csv
Bracken Hill Sandyford Dublin 18,550,2019-02-05rooms-to-share.csv
Church Road Cabinteely Ballybrack Co. Dublin,600,2019-02-05rooms-to-share.csv
The Paddocks Grove Adamstown Co. Dublin,550,2019-02-05rooms-to-share.csv
Parnell Street Dublin 1,880,2019-02-05rooms-to-share.csv
Temple View Area Clarehall Dublin 13,440,2019-02-05rooms-to-share.csv
36 Clonard Road Crumlin Dublin 12 Crumlin Dublin 12,800,2019-02-05rooms-to-share.csv
14 Knocksedan Wood Knocksedan Demesne Brackenstown Swords Co. Dublin,620,2019-02-05rooms-to-share.csv
7 Broadfield Avenue Rathcoole Co. Dublin,400,2019-02-05rooms-to-share.csv
3 Elder Heath Lawn Kiltipper Dublin 24,600,2019-02-05rooms-to-share.csv
25 Brookhaven Drive Blanchardstown Mulhuddart Dublin 15,550,2019-02-05rooms-to-share.csv
36 Moylaragh Road Balbriggan Balbriggan Co. Dublin,550,2019-02-05rooms-to-share.csv
108 Derrynane Square Dorset Street Lower Dublin 7,550,2019-02-05rooms-to-share.csv
212 South Street Rockbrook Sandyford Dublin 18 Kilmacud Co. Dublin,950,2019-02-05rooms-to-share.csv
120 Clonliffe Road Drumcondra Dublin 3,800,2019-02-05rooms-to-share.csv
The Boulevard Bellgree Tyrrelstown Dublin 15,500,2019-02-05rooms-to-share.csv
67 Sutton Grove Sutton Dublin 13,680,2019-02-05rooms-to-share.csv
Ellesmere Avenue Dublin 7,640,2019-02-05rooms-to-share.csv
Elmwood Park Swords Co. Dublin,480,2019-02-05rooms-to-share.csv
10 Briarfield Road Kilbarrack Dublin 5,450,2019-02-05rooms-to-share.csv
The Ashes Elmfield Apartments Leopardstown Dublin 18,1100,2019-02-05rooms-to-share.csv
25 Valeview Lawn Cabinteely Dublin 18,680,2019-02-05rooms-to-share.csv
15 Woodbrook Crescent Castleknock Dublin 15,620,2019-02-05rooms-to-share.csv
Nash Street Inchicore Dublin 8,1200,2019-02-05rooms-to-share.csv
Pinebrook Clonsilla Hartstown Dublin 15,700,2019-02-05rooms-to-share.csv
2 Gilford Park Sandymount Dublin 4,1000,2019-02-05rooms-to-share.csv
567 Northcircular Road Dublin 1 Dublin 1,500,2019-02-05rooms-to-share.csv
Marian Road Rathfarnham Dublin 14,640,2019-02-05rooms-to-share.csv
Kew Park Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
New Seskin Court Arena Whitestown Way Tallaght Dublin 24,850,2019-02-05rooms-to-share.csv
Smithfield Square Smithfield Dublin 7,800,2019-02-05rooms-to-share.csv
Forbes Street Forbes Quay Apartments Grand Canal Dock Dublin 2,1265,2019-02-05rooms-to-share.csv
FishermanS Wharf Ringsend Dublin 4,1000,2019-02-05rooms-to-share.csv
Ivy Court Beaumont Dublin 9,650,2019-02-05rooms-to-share.csv
28 Cruagh Close Stepaside Dublin 18,450,2019-02-05rooms-to-share.csv
Off Grange Road Rathfarnham Dublin 14,550,2019-02-05rooms-to-share.csv
Glenlyon Grove Knocklyon Dublin 16,500,2019-02-05rooms-to-share.csv
106 Sycamore Road Glasnevin Dublin 11,560,2019-02-05rooms-to-share.csv
Mount Sandford Milltown Dublin 6,700,2019-02-05rooms-to-share.csv
Dunsink Avenue Finglas Dublin 11,600,2019-02-05rooms-to-share.csv
Lidl Rathmines Dublin 06 Rathmines Dublin 6,300,2019-02-05rooms-to-share.csv
Collins Park Beaumont Beaumont Dublin 9,500,2019-02-05rooms-to-share.csv
Castleforbes Square Dublin 1,400,2019-02-05rooms-to-share.csv
Trimleston Gardens 21 Blackrock Dublin 4,725,2019-02-05rooms-to-share.csv
Castlegate Way Adamstown Co. Dublin,550,2019-02-05rooms-to-share.csv
3 Glenbourne Way Leopardstown Valley Leopardstown Dublin 18,450,2019-02-05rooms-to-share.csv
Woodford Brewery Road Stillorgan Co. Dublin,640,2019-02-05rooms-to-share.csv
Laraghcon 134 Lucan Dublin 15,700,2019-02-05rooms-to-share.csv
Hanover Dock Apartments Grand Canal Dock Dublin 2,950,2019-02-05rooms-to-share.csv
Hybreasal House Kilmainham Dublin 8,880,2019-02-05rooms-to-share.csv
120 Clonliffe Road Drumcondra Dublin 3,1200,2019-02-05rooms-to-share.csv
29 Latchford Green Castaheany Dublin 15 Ongar Dublin 15,465,2019-02-05rooms-to-share.csv
Priory West Dublin 7,600,2019-02-05rooms-to-share.csv
Mountjoy Street Dublin 1,800,2019-02-05rooms-to-share.csv
Spire View Riverston Abbey Navan Road (D7) Dublin 7,635,2019-02-05rooms-to-share.csv
Off Saint Peter'S Road Greenhills Dublin 12,400,2019-02-05rooms-to-share.csv
4 Comeragh Rd Drimnagh Drimnagh Dublin 12,450,2019-02-05rooms-to-share.csv
69 New Cabra Road Phibsboro Cabra Dublin 7,1040,2019-02-05rooms-to-share.csv
Alpine Heights Clondalkin Dublin 22,400,2019-02-05rooms-to-share.csv
Beaumont Avenue 1A Rathfarnham Dublin 14,850,2019-02-05rooms-to-share.csv
Royal Canal Park Ashtown Dublin 7,950,2019-02-05rooms-to-share.csv
314 South Circular Road Dublin 8,425,2019-02-05rooms-to-share.csv
Barrow Street 35 Grand Canal Dock Dublin 2,500,2019-02-05rooms-to-share.csv
Cassian Court East Ashtown Dublin 15,600,2019-02-05rooms-to-share.csv
Riverwood Castleknock Dublin 15,700,2019-02-05rooms-to-share.csv
Stratton Grove Lucan Lucan Co. Dublin,780,2019-02-05rooms-to-share.csv
Edgewood Lawns Blanchardstown Dublin 15,600,2019-02-05rooms-to-share.csv
Cuil Duil Avenue  CitywestD24 Citywest Co. Dublin,700,2019-02-05rooms-to-share.csv
Snugborough Road Extension Castleknock Dublin 15,300,2019-02-05rooms-to-share.csv
St Conleths Road Greenhills Dublin 12,620,2019-02-05rooms-to-share.csv
92 Cas Mulhuddart Dublin 15,700,2019-02-05rooms-to-share.csv
186 Upper Rathmines Rathmines Dublin 6,550,2019-02-05rooms-to-share.csv
Vernon Avenue Clontarf Dublin 3,750,2019-02-05rooms-to-share.csv
Clogher Road Crumlin Dublin 12,850,2019-02-05rooms-to-share.csv
6A Carberry Road Collinswood Dublin 9,345,2019-02-05rooms-to-share.csv
Patrick Street Christchurch Dublin 8,800,2019-02-05rooms-to-share.csv
Cameron Sq Dublin 8,785,2019-02-05rooms-to-share.csv
Yellow Meadows Lawn 17 Park West Dublin 12,500,2019-02-05rooms-to-share.csv
Clounties Court Malahide Co. Dublin,900,2019-02-05rooms-to-share.csv
Scholarstown Rathfarnham Dublin 14,700,2019-02-05rooms-to-share.csv
The Grange Apartments Brewery Road Stillorgan Co Stillorgan Dublin 18,700,2019-02-05rooms-to-share.csv
Lily S Cort Ongar Dublin15 Ongar Dublin 15,550,2019-02-05rooms-to-share.csv
1 Ashfield Avenue Kingswood Dublin 22,695,2019-02-05rooms-to-share.csv
28 Cabinteely Crescent Cabinteely Dublin 18,650,2019-02-05rooms-to-share.csv
Belfry Crescent Citywest Co. Dublin,560,2019-02-05rooms-to-share.csv
18 Wesley Place Upper Clanbrassil Street Dublin 8,850,2019-02-05rooms-to-share.csv
Rosary Road Dublin 8,475,2019-02-05rooms-to-share.csv
36 The Green Melrose Park Kinsealy Co. Dublin,480,2019-02-05rooms-to-share.csv
St James Wood Kilmainham Dublin 8,858,2019-02-05rooms-to-share.csv
90 Marley Court South Rathfarnham Dublin 14,400,2019-02-05rooms-to-share.csv
Talbot Street Dublin 1,520,2019-02-05rooms-to-share.csv
Blackhall Place Dublin 7,400,2019-02-05rooms-to-share.csv
Avondale Court Blackrock Co. Dublin,600,2019-02-05rooms-to-share.csv
55 Swords Manor Crescent Swords Co. Dublin,600,2019-02-05rooms-to-share.csv
14 Thomas Davis Street West Inchicore Dublin 8,600,2019-02-05rooms-to-share.csv
8 Auburn Villas Rathgar Dublin 6,750,2019-02-05rooms-to-share.csv
50 Bolton Street Dublin 1,750,2019-02-05rooms-to-share.csv
87 Clon Brugh Aikens Village Sandyford Dublin 18,650,2019-02-05rooms-to-share.csv
739 Virginia Heights Springfield Dublin 24 Tallaght Dublin 24,640,2019-02-05rooms-to-share.csv
Custom House Harbour Ifsc Dublin 1,1300,2019-02-05rooms-to-share.csv
The Links Elm Park Merrion Road Merrion Dublin 4,725,2019-02-05rooms-to-share.csv
Hampton Wood Green St Margaret'S Dublin 11,950,2019-02-05rooms-to-share.csv
66 Saint Peters Terrace Howth Howth Dublin 13,600,2019-02-05rooms-to-share.csv
Whitechurch Close Rathfarnham Dublin 16,600,2019-02-05rooms-to-share.csv
34 The Paddocks Grove Adamstown Co. Dublin,400,2019-02-05rooms-to-share.csv
Dublin Road Shankill Dublin 18,550,2019-02-05rooms-to-share.csv
Grafton Hall 40 Aungier Street Dublin 2,600,2019-02-05rooms-to-share.csv
Rockfield Apartments Dundrum Dundrum Dublin 16,650,2019-02-05rooms-to-share.csv
141 Whitethorn Park Palmerstown Dublin 20,500,2019-02-05rooms-to-share.csv
Main Street Clongriffin Dublin 13,550,2019-02-05rooms-to-share.csv
Chapelizod Road Chapelizod Dublin 20,500,2019-02-05rooms-to-share.csv
Mcdonaghs Lane Brittas Brittas Co. Dublin,940,2019-02-05rooms-to-share.csv
Ely Woods Ballyboden Road Rathfarnham Dublin 16,800,2019-02-05rooms-to-share.csv
37 Broadfield Drive Rathcoole Rathcoole Co. Dublin,700,2019-02-05rooms-to-share.csv
129 Bannow Road Cabra Dublin 7,600,2019-02-05rooms-to-share.csv
9 Glenlyon Grove Knocklyon Knocklyon Dublin 16,500,2019-02-05rooms-to-share.csv
Kilcross Rd Sandyford Dublin 18,580,2019-02-05rooms-to-share.csv
Crosbie House Northbrook Av. Ranelagh Dublin 6,1300,2019-02-05rooms-to-share.csv
Dartmouth Pl Ranelagh Dublin 6,1250,2019-02-05rooms-to-share.csv
Juliet Square St. Edmund'S Park Lucan Co. Dublin,720,2019-02-05rooms-to-share.csv
55 Clonrosse Drive Ard Na Greine Dublin 13,550,2019-02-05rooms-to-share.csv
Parnell Street Greeg Court Dublin 1 Dublin 1,550,2019-02-05rooms-to-share.csv
Drynam Cresent Swords Co. Dublin,650,2019-02-05rooms-to-share.csv
Castleview Artane Dublin 5 Artane Dublin 5,650,2019-02-05rooms-to-share.csv
Abbyvale Avenue Swords Co. Dublin,450,2019-02-05rooms-to-share.csv
76 Westpark Tallaght Village Tallaght Dublin 24,550,2019-02-05rooms-to-share.csv
Ferndale Court Ferndale Rd Rathmichael Co. Dublin,595,2019-02-05rooms-to-share.csv
27 Glenageary Park Glenageary Co. Dublin,550,2019-02-05rooms-to-share.csv
21 Saddlers Grove Mulhuddart Dublin 15,450,2019-02-05rooms-to-share.csv
Bushy Park House Templeogue Dublin 6W,800,2019-02-05rooms-to-share.csv
Mount Eagle Leopardstown Dublin 18,700,2019-02-05rooms-to-share.csv
Mount Bellew Crescent Lucan Lucan Co. Dublin,750,2019-02-05rooms-to-share.csv
Usher'S Island Dublin 8 Smithfield Dublin 1,560,2019-02-05rooms-to-share.csv
The Alliance The Gasworks South Lotts Road Ballsbridge Dublin 4,1123,2019-02-05rooms-to-share.csv
Oakton Park Ballybrack Ballybrack Co. Dublin,600,2019-02-05rooms-to-share.csv
Nutgrove Avenue Churchtown Dublin 14,1100,2019-02-05rooms-to-share.csv
Dorset Street Lower Derrynane Square Dublin 7,1100,2019-02-05rooms-to-share.csv
The Island Chapelizod Dublin 20,800,2019-02-05rooms-to-share.csv
8 Carrigmore Glen8 Saggart Saggart Co. Dublin,700,2019-02-05rooms-to-share.csv
Drumcliffe Road Cabra West Cabra Dublin 7,550,2019-02-05rooms-to-share.csv
Auburn Avenue Castleknock Dublin 15 Castleknock Dublin 15,775,2019-02-05rooms-to-share.csv
12 Camden Street Lower Dublin 2,440,2019-02-05rooms-to-share.csv
108 Castleknock Elms Castleknock Dublin 15,650,2019-02-05rooms-to-share.csv
23 Castleforbes Square Dublin 1,1100,2019-02-05rooms-to-share.csv
54 The Windmill Sir John Rogerson Quay Dublin 2,500,2019-02-05rooms-to-share.csv
Springfield Tallaght Dublin 24,650,2019-02-05rooms-to-share.csv
Castlefield Court 77 Clonsilla Dublin 15,800,2019-02-05rooms-to-share.csv
29 Mount Argus Park Harold'S Cross Dublin 6,650,2019-02-05rooms-to-share.csv
41A Oakview Avenue Huntstown Dublin 15,700,2019-02-05rooms-to-share.csv
166 South Central Apartment Rockbrook Sandyford Sandyford Dublin 18,900,2019-02-05rooms-to-share.csv
Newpark Centre Newtownpark Avenue Blackrock Blackrock Co. Dublin,815,2019-02-05rooms-to-share.csv
Apartment 19 Weir House Richmond Road 184 Fairview Dublin 3,750,2019-02-05rooms-to-share.csv
Cedar House Cruagh Wood Stepaside Dublin 18,575,2019-02-05rooms-to-share.csv
Grange Lodge Avenue Clongriffin Dublin 13,500,2019-02-05rooms-to-share.csv
The Pines Frenchpark Tyrrelstown Dublin 15,890,2019-02-05rooms-to-share.csv
Ben Madigan Road Drimang Drimnagh Dublin 12,390,2019-02-05rooms-to-share.csv
Lanesborough Terrace Finglas Dublin 11,500,2019-02-05rooms-to-share.csv
Park Boulevard Tyrrelstown Dublin 15,550,2019-02-05rooms-to-share.csv
1 Newtown Cotage Tallaght Dublin 24,650,2019-02-05rooms-to-share.csv
52 Adelaide Road Dublin 2,600,2019-02-05rooms-to-share.csv
22 Merchant Square East Wall Dublin 3,600,2019-02-05rooms-to-share.csv
61 Woodford Villas Clondalkin Dublin 22,600,2019-02-05rooms-to-share.csv
Ovoca Road Portobello Dublin 8,850,2019-02-05rooms-to-share.csv
Whitestown Avenue Huntstown Dublin 15,500,2019-02-05rooms-to-share.csv
126 Premier Square Finglas Rd Glasnevin Co. Dublin,800,2019-02-05rooms-to-share.csv
7 Llewellyn Lawn Dundrum Dublin 16,650,2019-02-05rooms-to-share.csv
Main Street Chapelizod Dublin 20,650,2019-02-05rooms-to-share.csv
Lissadel Avenue Drimnagh Dublin 12,700,2019-02-05rooms-to-share.csv
Castle View Ballinteer Road Dundrum Dublin 14,1000,2019-02-05rooms-to-share.csv
5 Ashfield Park Booterstown Co. Dublin,685,2019-02-05rooms-to-share.csv
Broombridge Road Cabra Dublin 7,1200,2019-02-05rooms-to-share.csv
Bellevue Islandbridge Dublin 8,1100,2019-02-05rooms-to-share.csv
Blackhorse Bridge Naas Road  Bluebell Dublin 12 Bluebell Dublin 12,730,2019-02-05rooms-to-share.csv
Monastery Gate Clondalkin Dublin 22,1166,2019-02-05rooms-to-share.csv
46 Grove Park Rathmines Dublin 6,720,2019-02-05rooms-to-share.csv
37A Donnybrook Road Donnybrook Dublin 4,950,2019-02-05rooms-to-share.csv
Castleknock Dublin 15 Castleknock Dublin 15,600,2019-02-05rooms-to-share.csv
75 Mount Anville Wood Lower Kilmacud Road,840,2019-02-05rooms-to-share.csv
Hogan Avenue Dublin 2,1015,2019-02-05rooms-to-share.csv
Crescent Building Park West Dublin 12,700,2019-02-05rooms-to-share.csv
61 Bolton Street Dublin 1,900,2019-02-05rooms-to-share.csv
22 Eaton Way Rathcoole Co. Dublin,550,2019-02-05rooms-to-share.csv
2 Leopardstown Abbey Carrickmines Dublin 18 Leopardstown Dublin 18,700,2019-02-05rooms-to-share.csv
Sweetmount Avenue Dundrum Dublin 14,780,2019-02-05rooms-to-share.csv
Lohunda Downs Clonsilla Clonsilla Dublin 15,800,2019-02-05rooms-to-share.csv
Waterville Row Blanchardstown Dublin 15,540,2019-02-05rooms-to-share.csv
Charlotte Quay Ringsend Road Grand Canal Dock Dublin 2,740,2019-02-05rooms-to-share.csv
Beech Hill Avenue Donnybrook Dublin 4,960,2019-02-05rooms-to-share.csv
Charlemont Street Dublin 2,680,2019-02-05rooms-to-share.csv
St. Augustines Park Obelisk Walk Blackrock Co. Dublin,400,2019-02-05rooms-to-share.csv
57 Jameson Orchard Malahide Co. Dublin,800,2019-02-05rooms-to-share.csv
Waterside Court Malahide Co. Dublin,580,2019-02-05rooms-to-share.csv
James Street Kilmainham Dublin 8,700,2019-02-05rooms-to-share.csv
Mount Andrew Lucan Co. Dublin,320,2019-02-05rooms-to-share.csv
133 Corrib Road Terenure Dublin 6,500,2019-02-05rooms-to-share.csv
Watery Lane Swords Co. Dublin,600,2019-02-05rooms-to-share.csv
186 Whitebeams Rd Wedgewood Estate Sandyford Dublin 18,800,2019-02-05rooms-to-share.csv
Grattan Wood Donaghmede Dublin 13,650,2019-02-05rooms-to-share.csv
67 Red Arches Road Baldoyle Dublin 13,550,2019-02-05rooms-to-share.csv
63 Beneavin Park Glasnevin Glasnevin Dublin 11,500,2019-02-05rooms-to-share.csv
The Windmill Lane Apartments Dublin 2,980,2019-02-05rooms-to-share.csv
Castlecurragh Park Mulhuddart Dublin 15,600,2019-02-05rooms-to-share.csv
63 Stannaway Road Crumlin Crumlin Dublin 12,600,2019-02-05rooms-to-share.csv
Howth Junction Court Donaghmede Dublin 13,240,2019-02-05rooms-to-share.csv
Woodbrook Court Castleknock Castleknock Dublin 15,600,2019-02-05rooms-to-share.csv
Lally Road Inchicore Dublin 8,900,2019-02-05rooms-to-share.csv
Apt 142 Sandyford View Blackglen Rd Sandyford Dublin 18,550,2019-02-05rooms-to-share.csv
Ranelagh Ranelagh Dublin 6,900,2019-02-05rooms-to-share.csv
Charnwood Heath Clonsilla Dublin 15,450,2019-02-05rooms-to-share.csv
Annaly Grove Ongar/ Clonsilla Dublin 15 Ongar Dublin 15,800,2019-02-05rooms-to-share.csv
Howth Road Raheny Raheny Dublin 5,600,2019-02-05rooms-to-share.csv
66 Jervis Place Abbey Street Upper Dublin 1,490,2019-02-05rooms-to-share.csv
18 Quartier Bloom Bloom Lane Ormond Quay Dublin 1,490,2019-02-05rooms-to-share.csv
56 Griffith Parade Ballygall Finglas Dublin 11,650,2019-02-05rooms-to-share.csv
Aiken'S Village Belmont Dr Stepaside Dublin 18,750,2019-02-05rooms-to-share.csv
21 Summerfield Green Clonsilla Dublin 15,450,2019-02-05rooms-to-share.csv
Georges Wharf Phibsborough Dublin 7,500,2019-02-05rooms-to-share.csv
Willow Park Glasnevin North Poppintree Dublin 11,600,2019-02-05rooms-to-share.csv
Kincora Avenue Clontarf Dublin 3,895,2019-02-05rooms-to-share.csv
Tailor'S Court Bride Street Dublin 8,836,2019-02-05rooms-to-share.csv
Glenbeigh Road Cabra Dublin 7,450,2019-02-05rooms-to-share.csv
Bridgefoot Street Christchurch Dublin 8,875,2019-02-05rooms-to-share.csv
20 Highfield Rd Rathgar D6 Rathgar Dublin 6,1050,2019-02-05rooms-to-share.csv
Avondale Lawn Blackrock Co. Dublin,500,2019-02-05rooms-to-share.csv
Heuston Square Inchicore Dublin 8,500,2019-02-05rooms-to-share.csv
Shanowen Avenue Santry Dublin 9,662,2019-02-05rooms-to-share.csv
Ashfield Avenue Ranelagh Dublin 6,950,2019-02-05rooms-to-share.csv
Pelletstown Avenue Royal Canal Park Dublin 15,750,2019-02-05rooms-to-share.csv
